source,brand,name,cpu,vga,ram_amount,ram_type,storage_amount,storage_type,webcam_resolution,screen_size,screen_resolution,screen_refresh_rate,screen_brightness,battery_capacity,battery_cells,weight,default_os,warranty,price,width,depth,height,number_usb_a_ports,number_usb_c_ports,number_hdmi_ports,number_ethernet_ports,number_audio_jacks
hacom,hp,hp 15-fd0237tu,intel core i5-1334u,n/a,8,ddr4,512,ssd,n/a,15.6,1920x1080,màn hình: 15.6inch (1920x1080) fhd anti-glare 250nits 45% ntsc micro-edge,250,n/a,n/a,n/a,windows 11 home,12,14999000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,dell,dell vostro 3430,intel core i5-1335u,n/a,8,ddr4,512,ssd,hd,14.0,1920x1080,14.0-inch fhd (1920 x 1080) anti-glare led backlight non-touch narrow border wva display màn hình: 14.0-inch fhd (1920 x 1080) anti-glare led backlight non-touch narrow border wva display 14.0-inch fhd (1920 x 1080) anti-glare led backlight non-touch narrow border wva display,n/a,41.0,3,1.44,windows 11 home,12,16799000,n/a,n/a,n/a,0,4,1,1,0
hacom,dell,ai dell inspiron 14 5440,cpu: intel core 5 120u,geforce mx570a,16,ddr5,512,ssd,n/a,14.0,2048x1280,màn hình: 14.0inch 2.2k wva anti-glare non-touch 300nits comfort view plus support 16:10,300,n/a,n/a,n/a,windows 11 home,12,24999000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,apple,apple macbook pro 14,chip with 8-core cpu and 10-core gpu,n/a,16,n/a,512,ssd,fhd,14.2,3024x1964,"14.2-inch (diagonal) liquid retina xdr display (3024x1964) native resolution at 254 ppi màn hình: 14.2 inches (3024 x 1964)true tone, dci-p3 14.2-inch (diagonal) liquid retina xdr display (3024x1964) native resolution at 254 ppi",n/a,70.0,70wh lithium-polymer battery; up to 15 hours wireless web; up to 22 hours apple tv app movie playback 70wh lithium-polymer battery; up to 15 hours wireless web; up to 22 hours apple tv app movie playback,1.55,macos,12,43999000,n/a,n/a,n/a,0,1,1,0,1
hacom,apple,apple macbook air,apple m3 8-core,n/a,16,n/a,512,ssd,fhd,13.6,2560x1664,liquid retina 13.6 inch (2560x1664) ips led backlit true tone màn hình: 13.6 inch retina ips (2560 x 1664) 500 nits liquid retina 13.6 inch (2560x1664) ips led backlit true tone,500,52.6,52.6wh lithium-polymer up to 15 hours wireless web; up to 18 hours apple tv app movie playback 52.6wh lithium-polymer up to 15 hours wireless web; up to 18 hours apple tv app movie playback,1.24,macos,12,36999000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,apple,apple macbook air,apple m2,n/a,16,n/a,256,ssd,n/a,13.6,mànhình:13.6inch,màn hình: 13.6inch,n/a,n/a,n/a,n/a,macos,12,29699000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,apple,apple macbook air,apple m2,n/a,16,n/a,256,ssd,n/a,13.6,mànhình:13.6inch,màn hình: 13.6inch,n/a,n/a,n/a,n/a,macos,12,29699000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,apple,apple macbook pro 14,chip with 8-core cpu and 10-core gpu,n/a,16,n/a,512,ssd,fhd,14.2,3024x1964,14.2-inch (diagonal) liquid retina xdr display (3024x1964) native resolution at 254 ppi màn hình: 14.2 inch retina 14.2-inch (diagonal) liquid retina xdr display (3024x1964) native resolution at 254 ppi,n/a,70.0,70wh lithium-polymer battery; up to 15 hours wireless web; up to 22 hours apple tv app movie playback 70wh lithium-polymer battery; up to 15 hours wireless web; up to 22 hours apple tv app movie playback,1.55,macos,12,43999000,n/a,n/a,n/a,0,1,1,0,1
hacom,lenovo,lenovo v14 gen 4,intel core i5-13420h,n/a,8,ddr4,512,ssd,fhd,14.0,1920x1200,"14"" wuxga (1920x1200) ips 300nits anti-glare, 45% ntsc màn hình: 14"" fhd (1920x1080) ips 300nits anti-glare, 45% ntsc 14"" wuxga (1920x1200) ips 300nits anti-glare, 45% ntsc",300,38.0,n/a,1.43,no os,24,13399000,32.42,21.52,1.99,0,1,1,1,1
hacom,lenovo,lenovo ideapad slim 3 15abr8,amd ryzen 7 7730u,n/a,12,ddr4,512,ssd,fhd,15.6,1920x1080,"15.6"" fhd (1920x1080) ips 300nits anti-glare màn hình: 15.6"" fhd (1920x1080) ips 300nits anti-glare 15.6"" fhd (1920x1080) ips 300nits anti-glare",300,47.0,n/a,1.62,windows 11 home,24,14499000,35.93,23.5,1.79,n/a,n/a,n/a,n/a,n/a
hacom,lenovo,lenovo thinkpad t14 gen 4,intel core i5-1335u,n/a,16,ddr5,512,ssd,n/a,14.0,2240x1400,"màn hình: 14"" 2.2k (2240x1400) ips 300nits anti-glare, 100% srgb",300,n/a,n/a,n/a,n/a,36,24999000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,lenovo,lenovo thinkpad e14 gen 5,intel core i5-13500h,n/a,16,ddr5,512,ssd,fhd,14.0,1920x1200,"14"" wuxga (1920x1200) ips 300nits anti-glare, 45% ntsc màn hình: 14.0inch wuxga (1920x1200) ips 300nits anti-glare, 45% ntsc 14"" wuxga (1920x1200) ips 300nits anti-glare, 45% ntsc",300,47.0,n/a,1.43,no os,12,19499000,31.3,21.93,1.8,0,2,1,1,1
hacom,lenovo,lenovo thinkpad e14 gen 5,intel core i7-1355u,n/a,16,ddr4,512,ssd,n/a,14.0,1920x1200,"màn hình: 14"" wuxga ips 300nits anti-glare, 45% ntsc",300,n/a,n/a,n/a,windows 11 home,24,22399000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,lenovo,lenovo thinkpad t16 gen 3,intel core ultra 7 155h,n/a,8,ddr5,512,ssd,fhd,16.0,1920x1200,"16"" wuxga (1920x1200) ips 300nits anti-glare, 45% ntsc màn hình: 16"" wuxga (1920x1200) ips 300nits anti-glare, 45% ntsc 16"" wuxga (1920x1200) ips 300nits anti-glare, 45% ntsc",300,52.5,n/a,1.66,dos,36,32999000,35.97,25.08,1.96,2,2,1,1,1
hacom,lenovo,lenovo thinkpad t14 gen 4,intel core i5-1345u,vga: intel iris x e,16,ddr5,512,ssd,n/a,14.0,1920x1200,màn hình: 14inch wuxga,n/a,n/a,n/a,n/a,windows 11 pro,36,24999000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,lenovo,lenovo thinkbook 14 gen 6,intel core i5-13420h,n/a,8,ddr5,512,ssd,fhd,14.0,1920x1200,"14"" wuxga (1920x1200) ips 300nits anti-glare, 45% ntsc màn hình: 14.0"" wuxga (1920x1200) ips 300nits anti-glare, 45% ntsc 14"" wuxga (1920x1200) ips 300nits anti-glare, 45% ntsc",300,60.0,n/a,1.38,no os,24,16999000,31.35,22.4,1.69,0,2,1,1,1
hacom,lenovo,lenovo thinkpad e14 gen 5,intel core i5-1335u,n/a,8,ddr4,512,ssd,n/a,14.0,1920x1080,"14"" fhd (1920x1080) ips 300nits anti-glare, 45% ntsc màn hình: 14"" wuxga (1920x1200) ips 300nits anti-glare, 45% ntsc 14"" fhd (1920x1080) ips 300nits anti-glare, 45% ntsc",300,45.0,n/a,1.43,windows 11 home,24,19499000,31.3,21.93,1.8,0,2,1,1,1
hacom,lenovo,lenovo yoga 6 14irh8,intel core i7-13700h,n/a,16,ddr5,512,ssd,fhd,14.0,1920x1200,60,400,65.0,n/a,1.35,windows 11 home,36,23699000,31.2,22.1,1.49,2,4,1,0,1
hacom,lenovo,lenovo ideapad slim 5 16iah8,intel core i5-12450h,n/a,16,ddr5,512,ssd,fhd,16.0,1920x1200,"16"" wuxga (1920x1200) ips 300nits anti-glare, 45% ntsc, tüv low blue light màn hình: 16"" wuxga (1920x1200) ips 300nits anti-glare, 45% ntsc, tüv low blue light 16"" wuxga (1920x1200) ips 300nits anti-glare, 45% ntsc, tüv low blue light",300,56.6,n/a,1.89,windows 11 home,36,15999000,35.6,25.1,1.79,0,1,1,0,1
hacom,lenovo,lenovo yoga 6 14irh8,intel core i7-13700h,n/a,16,ddr5,512,ssd,fhd,14.0,1920x1200,60,400,n/a,n/a,1.35,windows 11 home,36,23999000,31.2,22.1,1.49,2,2,1,0,1
hacom,lenovo,lenovo thinkpad e16 gen 1,intel core i5-1340p,n/a,16,ddr4,512,ssd,fhd,16.0,1920x1200,"16"" wuxga (1920x1200) ips 300nits anti-glare, 45% ntsc màn hình: 16"" wuxga (1920x1200) ips 300nits anti-glare, 45% ntsc 16"" wuxga (1920x1200) ips 300nits anti-glare, 45% ntsc",300,47.0,n/a,1.81,windows 11 home,24,19999000,35.61,24.77,1.99,2,4,1,1,1
hacom,lenovo,lenovo thinkpad l14 gen 4,intel core i7-1360p,n/a,8,ddr4,512,ssd,fhd,14.0,1920x1080,"14"" fhd (1920x1080) ips 250nits anti-glare, 45% ntsc màn hình: 14"" fhd (1920x1080) ips 250nits anti-glare, 45% ntsc 14"" fhd (1920x1080) ips 250nits anti-glare, 45% ntsc",250,46.5,46.5wh 46.5wh,1.4,dos,24,24499000,32.54,21.7,1.89,n/a,n/a,n/a,n/a,n/a
hacom,asus,asus vivobook s14 oled s5406ma-pp136w,intel core ultra 5 125h,n/a,16,ddr5,1024,ssd,fhd,14.0,2880x1800,120,400,75.0,4,1.3,windows 11 home,24,24399000,31.05,22.19,1.39,0,2,1,0,1
hacom,asus,asus zenbook ux3405ma-pp588w,intel core ultra 5 125h,n/a,16,ddr5,512,ssd,fhd,14.0,2880x1800,14.0-inch 3k (2880 x 1800) oled 16:10 aspect ratio màn hình: 14.0-inch 3k (2880 x 1800) oled 16:10 14.0-inch 3k (2880 x 1800) oled 16:10 aspect ratio,n/a,75.0,4,1.2,windows 11 home,24,25999000,31.24,22.01,1.49,0,1,1,0,1
hacom,asus,asus vivobook a1505va-l1491w,intel core i7-13700h,n/a,16,ddr4,512,16g,hd,15.6,1920x1080,60,600,50.0,3,1.7,windows 11 home,24,19499000,35.68,22.76,1.99,0,1,1,0,1
hacom,hp,hp 15-fd0305tu,intel core i3-1315u,n/a,8,ddr4,256,ssd,n/a,15.6,1920x1080,60,250,n/a,n/a,n/a,windows 11 home,12,10999000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,asus,asus vivobook e1404fa-nk177w,amd ryzen 5 7520u,n/a,16,ddr5,512,16gb lpddr5 on board,hd,14.0,1920x1080,60,250,42.0,3,1.38,windows 11 home,24,11999000,32.45,21.39,1.79,n/a,n/a,n/a,n/a,n/a
hacom,hp,hp probook 440 g10,intel core i3-1315u,n/a,8,ddr4,256,ssd,n/a,14.0,1920x1080,"màn hình: 14 inch fhd (1920 x 1080), ips, narrow bezel, anti-glare, 250 nits, 45% ntsc",250,n/a,n/a,n/a,windows,12,14999000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,hp,hp probook 440 g10,intel core i3-1315u,n/a,8,ddr4,256,ssd,n/a,14.0,1920x1080,màn hình: 14.0 inch fhd ips anti-glare,n/a,n/a,n/a,n/a,windows 11 home,12,14999000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,hp,hp envy x360 14-fc0090tu,intel core ultra 7 155u,n/a,16,ddr5,512,ssd,n/a,14.0,7680x4320,120,400,n/a,n/a,n/a,windows 11 home,12,30499000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,hp,hp 15-fd0235tu,intel core i5-1334u,n/a,16,ddr4,512,ssd,n/a,15.6,1920x1080,"màn hình: 15.6"" fhd micro-edge anti-glare 250nits 45%ntsc",250,n/a,n/a,n/a,windows 11 home,12,15699000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,hp,hp envy x360 14-fc0083tu,intel core ultra 7 155u,n/a,32,ddr5,1024,ssd,n/a,14.0,7680x4320,"màn hình: 14"" 2.8k oled touch",n/a,n/a,n/a,n/a,windows 11 home,12,33999000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,hp,hp envy x360 13-bf0090tu,intel core i7-1250u,n/a,16,ddr4,512,ssd,hd,13.3,2560x1440,"13.3"" diagonal, qhd (2560 x 1440), multitouch-enabled, ips, edge-to-edge glass, micro-edge, brightview, corning gorilla glass nbt , 1000 nits, 72% ntsc, hp sure view integrated privacy screen màn hình: 13.3 inch 2.8k (2880 x 1800) oled, 100% dci-p3 - cảm ứng (có bút) 13.3"" diagonal, qhd (2560 x 1440), multitouch-enabled, ips, edge-to-edge glass, micro-edge, brightview, corning gorilla glass nbt , 1000 nits, 72% ntsc, hp sure view integrated privacy screen",1000,51.0,3,1.32,windows 11 home,12,24999000,30.65,19.46,1.69,0,1,0,0,1
hacom,hp,hp probook 440 g10,intel core i7-1360p,n/a,16,ddr4,512,ssd,cócó,14.0,1920x1080,60,250,51.0,3,1.38,windows 11 home,12,23999000,32.19,21.39,1.99,0,3,1,0,0
hacom,hp,hp 15-fd0084tu,intel core i7-1355u,n/a,4,ddr4,512,ssd,hd,15.6,1920x1080,60,250,41.0,3,1.59,windows 11 home,12,18499000,35.98,23.6,1.86,0,1,1,0,1
hacom,hp,hp pavilion 15-eg3093tu,intel core i5-1335u,n/a,16,ddr4,512,ssd,hd,15.6,1920x1080,60,250,41.04,3,1.68,windows 11 home,12,17799000,36.02,23.4,1.8,0,2,1,0,1
hacom,dell,dell inspiron 3530,intel core i7-1355u,n/a,16,ddr4,512,ssd,hd,15.6,1920x1080,120,250,41.0,3,1.65,n/a,12,20199000,n/a,n/a,n/a,0,1,1,0,0
hacom,acer,acer aspire 7 a715-76-728x,intel core i7-12650h,n/a,16,ddr4,512,ssd,hd,15.6,1920x1080,60,n/a,50.0,50wh li-ion battery 50wh li-ion battery,2.1,windows 11 home,12,18699000,36.23,23.74,1.99,2,2,0,1,1
hacom,dell,dell latitude 3440,intel core i7-1355u,n/a,16,ddr4,512,ssd,n/a,14.0,1920x1080,60,250,n/a,n/a,n/a,windows 11 home,12,24999000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,dell,dell latitude 3540,intel core i7-1355u,n/a,16,ddr4,512,ssd,fhd,15.6,1920x1080,60,n/a,42.0,3,1.5,windows 11 home,12,24999000,35.9,23.97,2.14,n/a,n/a,n/a,n/a,n/a
hacom,acer,acer aspire 5 a515-58m-79r7,intel core i7-13620h,n/a,16,ddr5,512,ssd,fhd,15.6,1920x1080,60,250,50.0,3,1.7,windows 11 home,12,18999000,36.29,23.75,1.79,1,2,1,0,1
hacom,dell,dell inspiron 16 5630,intel core i5-1340p,geforce rtx 2050,16,ddr5,512,ssd,fhd,16.0,1920x1200,16.0-inch 16:10 fhd+ (1920 x 1200) anti-glare non-touch 250 nits wva display with comfortview support màn hình: 16.0-inch 16:10 fhd+ (1920 x 1200) anti-glare non-touch 300 nits wva display with comfortview support 16.0-inch 16:10 fhd+ (1920 x 1200) anti-glare non-touch 250 nits wva display with comfortview support,250,54.0,4,1.9,windows 11 home,12,24499000,n/a,n/a,n/a,0,0,1,1,0
hacom,apple,apple macbook pro 14,chip with 11-core cpu and 14-core gpu,n/a,18,n/a,512,ssd,fhd,14.2,3024x1964,120,n/a,72.4,72.4wh lithium-polymer battery; up to 12 hours wireless web; up to 18 hours apple tv app movie playback 72.4wh lithium-polymer battery; up to 12 hours wireless web; up to 18 hours apple tv app movie playback,1.61,macos,12,48999000,n/a,n/a,n/a,0,1,1,0,1
hacom,dell,dell inspiron 3530,intel core i5-1335u,geforce mx550,16,ddr4,512,ssd,n/a,15.6,1920x1080,120,250,n/a,n/a,n/a,windows,aaaaaaaaaaa,19699000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,acer,acer swift go ai sfg14-73-75ym,intel core ultra 7 155h,n/a,16,ddr5,512,ssd,qhd,14.0,2880x1800,90,400,64.0,4,1.32,windows 11 home,12,26999000,31.29,21.79,1.49,1,2,1,0,1
hacom,acer,acer swift go ai sfg14-73-57fz,intel core ultra 5 125h,n/a,16,ddr5,512,ssd,qhd,14.0,2880x1800,"14 inch (16:10) 2.8k (2880x1800) oled slimbezel adobe & dci-p3 100%, 400nits màn hình: 14"" oled 2.8k, 16:10 aspect ratio, color gamut dci-p3 100% 14 inch (16:10) 2.8k (2880x1800) oled slimbezel adobe & dci-p3 100%, 400nits",400,64.0,4,1.32,windows 11 home,12,23999000,31.29,21.79,1.49,1,2,1,0,1
hacom,acer,acer aspire a315-56-58eg,intel core i5-1035g,n/a,4,ddr4,256,ssd,n/a,15.6,1920x1080,"màn hình: 15.6 inch fhd (1920 x 1080), acer comfyview lcd, anti-glare",n/a,n/a,n/a,n/a,windows 11 home,12,8999000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,msi,msi thin a15,amd ryzen 5 7535hs,geforce rtx 4050,8,ddr5,512,ssd,n/a,15.6,1920x1080,144,n/a,53.0,53whrs battery 53whrs battery,1.85,windows,24,20990000,35.9,25.4,1.56,n/a,n/a,n/a,n/a,n/a
hacom,acer,acer aspire 5 a515-58m-951t,intel core i9-13900h,n/a,16,ddr5,512,ssd,hd,15.6,1920x1080,60,250,50.0,50wh li-ion battery 50wh li-ion battery,1.7,windows 11 home,12,20999000,36.29,23.75,1.79,1,2,1,0,1
hacom,lg,ai lg gram 14z90s-g.ah75a5,intel core ultra 7 155h,n/a,16,ddr5,512,ssd,fhd,14.0,1920x1200,60,350,video playback video playback,(video playback) (video playback),1.12,windows 11 home,12,39899000,31.2,21.43,1.57,0,2,1,0,0
hacom,lg,lg gram 14z90s-g.ah55a5,intel core ultra 5 125h,n/a,16,ddr5,512,ssd,fhd,14.0,1920x1200,60,350,video playback : 29.5hr jeita 3.0 video playback : 14hr video playback : 29.5hr jeita 3.0 video playback : 14hr,(video playback : 29.5hr jeita 3.0 (video playback) : 14hr) (video playback : 29.5hr jeita 3.0 (video playback) : 14hr),1.12,windows 11 home,12,35299000,31.2,21.43,1.57,0,2,1,0,0
hacom,lg,ai lg gram 16z90s-g.ah76a5,intel core ultra 7 155h,n/a,16,ddr5,512,ssd,fhd,16.0,2560x1600,60,350,video playback video playback,(video playback) (video playback),1.12,windows 11 home,12,42999000,35.51,24.23,1.68,2,2,1,0,0
hacom,acer,acer aspire lite al16-51p-55n7,intel core i5-1235u,n/a,16,ddr5,512,ssd,hd,16.0,1920x1200,60,300,58.0,3,1.7,windows,12,13499000,35.76,24.7,1.89,2,2,1,0,1
hacom,apple,laptop apple macbook air,apple m2 8-core,n/a,8,n/a,256,ssd,fhd,13.6,2560x1664,liquid retina 13.6 inch (2560x1664) ips led backlit true tone màn hình: 13.6 inch retina ips liquid retina 13.6 inch (2560x1664) ips led backlit true tone,n/a,56.6,56.6wh lithium-polymer up to 15 hours wireless web; up to 18 hours apple tv app movie playback 56.6wh lithium-polymer up to 15 hours wireless web; up to 18 hours apple tv app movie playback,1.24,macos,12,23799000,n/a,n/a,n/a,0,1,0,0,0
hacom,dell,dell vostro 15 3530,intel core i5-1335u,n/a,16,ddr4,512,ssd,hd,15.6,1920x1080,120,250,41.0,41wh 41wh,1.65,windows 11 home,12,17699000,n/a,n/a,n/a,2,4,1,1,0
hacom,apple,apple macbook air,apple m2 8-core,n/a,8,n/a,256,ssd,fhd,13.6,2560x1664,liquid retina 13.6 inch (2560x1664) ips led backlit true tone màn hình: 13.6 inch retina ips liquid retina 13.6 inch (2560x1664) ips led backlit true tone,n/a,56.6,56.6wh lithium-polymer up to 15 hours wireless web; up to 18 hours apple tv app movie playback 56.6wh lithium-polymer up to 15 hours wireless web; up to 18 hours apple tv app movie playback,1.24,macos,12,23799000,n/a,n/a,n/a,0,1,0,0,0
hacom,apple,apple macbook air,apple m2 8-core,n/a,8,n/a,256,ssd,fhd,13.6,2560x1664,liquid retina 13.6 inch (2560x1664) ips led backlit true tone màn hình: 13.6 inch retina ips liquid retina 13.6 inch (2560x1664) ips led backlit true tone,n/a,56.6,56.6wh lithium-polymer up to 15 hours wireless web; up to 18 hours apple tv app movie playback 56.6wh lithium-polymer up to 15 hours wireless web; up to 18 hours apple tv app movie playback,1.24,macos,12,23799000,n/a,n/a,n/a,0,1,0,0,0
hacom,dell,dell vostro 3430,intel core i5-1335u,n/a,16,ddr4,512,ssd,hd,14.0,1920x1080,14.0-inch fhd (1920 x 1080) anti-glare led backlight non-touch narrow border wva display màn hình: 14.0-inch fhd (1920 x 1080) anti-glare led backlight non-touch narrow border wva display 14.0-inch fhd (1920 x 1080) anti-glare led backlight non-touch narrow border wva display,n/a,41.0,3,1.44,windows 11 home,12,17799000,n/a,n/a,n/a,0,4,1,1,0
hacom,dell,dell inspiron 3530,intel core i7-1355u,n/a,16,ddr4,512,ssd,hd,15.6,1920x1080,120,250,54.0,4,1.65,windows 11 home,12,20199000,n/a,n/a,n/a,0,1,1,0,1
hacom,msi,msi modern 14,intel core i5-1335u,n/a,16,ddr4,512,ssd,hd,14.0,1920x1080,"14.0 inch fhd (1920*1080), ips-level màn hình: 14"" fhd ( 1920x1080 ), ips-level, 45% ntsc 14.0 inch fhd (1920*1080), ips-level",n/a,39.0,39wh 39wh,1.4,windows 11 home,24,13899000,31.99,22.3,1.94,0,1,1,0,0
hacom,dell,dell vostro 3520,intel core i5-1235u,n/a,8,ddr4,256,ssd,hd,15.6,1920x1080,120,250,41.0,3,1.66,dos,12,11299000,35.85,23.56,1.7,1,0,1,1,1
hacom,dell,ai dell xps 13 9340,intel core ultra 5 125h,n/a,16,ddr5,1024,ssd,fhd,13.4,1920x1200,"13.4-inch, fhd+ (1920 x 1200), anti-glare, non-touch, infinityedge, 100% srgb typical, 500 nits, eyesafe màn hình: 13.4inch fhd+ anti-glare 500nits eyesafe 13.4-inch, fhd+ (1920 x 1200), anti-glare, non-touch, infinityedge, 100% srgb typical, 500 nits, eyesafe",500,55.0,3,1.17,windows 11 home,12,51499000,29.53,19.9,1.53,0,2,0,0,0
hacom,dell,dell inspiron 3530,intel core i7-1355u,n/a,16,ddr4,512,ssd,n/a,15.6,1920x1080,120,n/a,n/a,n/a,n/a,windows 11 home,aaaaaaaaaaa,20499000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,dell,ai dell inspiron 14 5440,intel core i5-1334u,n/a,16,ddr5,512,ssd,n/a,14.0,1920x1200,màn hình: 14.0inch fhd+ wva 250nits 16:10,250,n/a,n/a,n/a,windows 11 home,12,19799000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,dell,dell inspiron 3530,intel core i7-1355u,n/a,16,ddr4,1024,ssd,hd,15.6,1920x1080,120,250,41.0,3,1.65,windows 11 home,12,21199000,n/a,n/a,n/a,0,1,1,0,1
hacom,dell,dell latitude 3540,intel core i5-1335u,n/a,8,ddr4,256,ssd,fhd,15.6,1920x1080,60,n/a,42.0,3,1.86,fedora os,12,15399000,35.9,23.97,2.14,n/a,n/a,n/a,n/a,n/a
hacom,dell,dell vostro 15 3530,intel core i7-1355u,geforce mx550,8,ddr4,512,ssd,hd,15.6,1920x1080,120,250,54.0,54wh 54wh,1.65,windows 11 home,12,21499000,n/a,n/a,n/a,2,4,1,1,0
hacom,acer,acer gaming aspire 5 a515-58gm-598j,intel core i5-13420h,geforce rtx 2050,16,ddr4,512,ssd,n/a,15.6,1920x1080,màn hình: 15.6inch fhd ips,n/a,n/a,n/a,n/a,windows 11 home,12,18499000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,acer,acer aspire lite al16-51p-596h,intel core i5-1235u,n/a,8,ddr5,512,ssd,hd,16.0,1920x1200,60,300,58.0,3,1.7,windows 11 home,12,12699000,35.76,24.7,1.89,2,2,1,0,1
hacom,acer,acer aspire 5 a515-58m-56yx,intel core i5-13420h,n/a,16,ddr5,512,ssd,fhd,15.6,1920x1080,60,250,50.0,3,1.7,windows 11 home,12,14999000,36.29,23.75,1.79,1,2,1,0,1
hacom,acer,acer aspire 5 a514-56p-55k5,intel core i5-1335u,n/a,16,ddr5,512,ssd,hd,14.0,1920x1200,60,n/a,50.0,50wh li-ion battery 50wh li-ion battery,1.7,windows,12,14499000,36.29,23.75,1.8,2,2,1,1,1
hacom,acer,acer swift 3 sf314-512-56qn,intel core i5-1240p,n/a,16,ddr4,512,ssd,fhd,14.0,2560x1440,60,300,56.0,56wh pin: 56wh li-ion 56wh,1.2,windows 11 home,12,16999000,32.1,21.08,1.59,0,2,1,0,1
hacom,acer,acer aspire 3 a315-510p-34xz,intel core i3-n305,n/a,8,ddr5,512,ssd,hd,15.6,1920x1080,60,n/a,40.0,40wh li-ion battery 40wh li-ion battery,1.7,windows 11 home,12,8999000,36.29,23.75,1.89,2,4,1,0,1
hacom,lenovo,lenovo thinkpad x1 carbon gen 8 / i5 10310u / 16gb ram / 256gb ssd / màn 14 inch fhd cảm ứng / kèm sạc - hàng cũ đẹp,intel core i5-10310u,n/a,16,n/a,256,ssd,n/a,14.0,1920x1080,"màn hình : 14"" fhd cảm ứng",n/a,n/a,n/a,n/a,n/a,6,12999000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,lenovo,lenovo thinkpad x1 carbon gen 8 / i5 10310u / 16gb ram / 256gb ssd / màn 14 inch fhd / kèm sạc - hàng cũ đẹp,intel core i5-10310u,n/a,16,n/a,256,ssd,n/a,14.0,1920x1080,"màn hình : 14"" fhd",n/a,n/a,n/a,n/a,n/a,6,12499000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,msi,msi modern 15,amd r5 7530u amd r5 7530u cpu: amd r5 7530u amd r5 7530u amd r5 7530u,n/a,16,ddr4,512,ssd,hd,15.6,1920x1080,"15.6 inch fhd (1920*1080), ips-level màn hình: 15.6 inch fhd (1920*1080), ips-level 15.6 inch fhd (1920*1080), ips-level",n/a,39.0,3,1.75,windows 11 home,24,12799000,35.9,24.1,1.99,0,1,1,0,0
hacom,msi,msi prestige 14evo,intel core i5-13500h,n/a,16,ddr5,512,ssd,fhd,14.0,1920x1200,"14.0 inch fhd+ (1920x1200), 16:10, ips-level màn hình: 14.0 inch fhd+ (1920x1200) ips 14.0 inch fhd+ (1920x1200), 16:10, ips-level",n/a,72.0,4,n/a,windows 11 home,24,20199000,31.4,22.75,1.79,0,2,1,0,0
hacom,msi,msi modern 15,amd r7 7730u amd r7 7730u cpu: amd r7 7730u amd r7 7730u amd r7 7730u,n/a,16,ddr4,512,ssd,hd,15.6,1920x1080,"15.6 inch fhd (1920*1080), ips-level màn hình: 15.6 inch fhd (1920*1080), ips-level 15.6 inch fhd (1920*1080), ips-level",n/a,39.0,3,1.75,windows 11 home,24,13399000,35.9,24.1,1.99,0,1,1,0,0
hacom,lenovo,lenovo thinkbook 14p g3 r5 6600h/16gb ram/512gb ssd/14 2.2k/win11/xám - cũ đẹp 98 % full box,amd ryzen 5 6600h,n/a,16,ddr5,512,ssd,n/a,14.0,2240x1400,60,300,n/a,n/a,n/a,windows 11 home,18,11399000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,hp,hp probook 440 g8,intel core i5-1135g,n/a,16,n/a,512,ssd,n/a,14.0,mànhình:14inchhd,màn hình: 14 inch hd,n/a,n/a,n/a,n/a,n/a,36,15999000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,dell,dell vostro 3520,intel core i5-1135g,n/a,8,ddr4,512,ssd,hd,15.6,1920x1080,120,250,41.0,3,1.83,os,12,11999000,35.85,23.56,1.9,2,0,1,1,0
hacom,lg,lg gram style 14z90rs-g.ah54a5,intel core i5-1340p,n/a,16,n/a,512,ssd,n/a,14.0,2880x1800,90,n/a,n/a,n/a,n/a,windows 11 home,12,28999000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
